date,Hs_max,Tp,MeanDir
2022-05-12,1.7926025,13.372902,197.0428
2022-05-13,1.9094238,13.97007,201.41548
2022-05-14,2.0616455,16.722511,203.75839
2022-05-15,2.248828,15.893898,203.86191
2022-05-16,2.2004395,15.134621,203.53064
2022-05-17,2.130249,17.166847,206.0961
2022-05-18,2.2001953,16.22007,208.02678
2022-05-19,2.2907715,14.402199,206.00847
2022-05-20,2.4329834,13.658058,200.12663
2022-05-21,2.432495,13.630226,199.67487
2022-05-22,2.1031466,12.710793,194.3334
2022-05-23,1.9227295,13.071632,193.11151
2022-05-24,2.2801514,15.972023,191.76407
2022-05-25,2.2810059,15.920265,191.71127
2022-05-26,1.9589643,14.3270035,188.38313
2022-05-27,1.6942139,13.284523,186.48648
2022-05-28,1.6633034,12.492531,181.01562
2022-05-29,1.7640381,17.293312,195.391
2022-05-30,1.8347168,16.179543,201.81769
2022-05-31,1.7734375,15.396828,199.63931
2022-06-01,1.8405762,15.278175,189.71983
2022-06-02,1.9748535,16.061378,195.44588
2022-06-03,1.9777832,15.985695,195.4069
2022-06-04,1.8344727,14.553566,196.13737
2022-06-05,1.5592041,13.06089,191.23216
2022-06-06,1.7166748,14.9188,189.27155
2022-06-07,1.8083496,13.471046,190.3132
2022-06-08,1.8441162,11.436867,182.94867
2022-06-09,1.8267927,11.314308,182.8079
2022-06-10,1.6318426,14.328957,179.86844
2022-06-11,1.5300293,12.919777,183.63112
2022-06-12,1.4747314,12.333351,184.6067
2022-06-13,1.6466064,14.845558,196.41173
2022-06-14,2.286499,14.822853,205.2193
2022-06-15,2.232666,14.214699,203.19617
2022-06-16,2.0130615,13.135597,189.61998
2022-06-17,1.8933105,12.67173,181.5717
2022-06-18,1.8505859,9.511574,171.83792
2022-06-20,1.6195068,9.226906,170.508
2022-06-21,1.6950684,12.231789,170.16628
2022-06-22,1.7508545,17.729836,194.26262
2022-06-23,1.8395996,16.153664,191.89702
2022-06-24,1.7972412,15.806496,192.36923
2022-06-25,1.9761963,13.241554,181.32896
2022-06-26,2.015503,12.743019,183.79008
2022-06-27,2.0231934,15.3426285,188.62553
2022-06-28,2.0742188,14.689796,187.6531
2022-06-29,2.0246582,14.443703,184.69264
2022-06-30,2.05542,15.826027,182.77562
2022-07-01,1.8260498,14.36216,178.25574
2022-07-02,1.6131592,8.940773,172.15959
2022-07-03,1.3585205,8.505714,170.20763
2022-07-04,1.4447021,18.43003,171.57378
2022-07-05,1.7124023,16.285988,176.92816
2022-07-06,2.1229248,14.980324,179.4633
2022-07-07,2.1323242,14.350929,179.09686
2022-07-08,2.1115723,14.26841,179.18077
2022-07-09,2.1219482,16.201515,178.16393
2022-07-10,2.1420898,15.4173355,179.77278
2022-07-11,1.979248,14.152687,179.5679
2022-07-12,2.3687744,14.737648,188.19067
2022-07-13,2.4283447,14.641945,188.52115
2022-07-14,2.2036133,17.28843,192.5745
2022-07-15,2.2249756,16.178566,187.73964
2022-07-16,2.2233887,9.645851,175.31656
2022-07-17,2.7269287,17.524757,182.1313
2022-07-18,2.8146973,16.400246,183.71243
2022-07-19,2.6793213,15.727394,181.59302
2022-07-20,2.1394043,14.1829605,176.27856
2022-07-21,1.7192383,10.069679,173.64944
2022-07-22,1.7661133,14.3895035,178.30948
2022-07-23,1.7718506,13.608986,179.43872
2022-07-24,1.7183838,15.896828,192.29684
2022-07-25,1.7995605,15.763527,196.18654
2022-07-26,1.7877197,14.661476,196.65108
2022-07-27,1.5546875,12.87632,191.03175
2022-07-28,1.5653076,14.54673,178.00801
2022-07-29,2.0336914,16.413918,178.42557
2022-07-30,2.1671143,15.619484,178.23723
2022-07-31,2.123291,14.372414,174.86018
2022-08-01,1.8269043,13.45298,176.97533
2022-08-02,1.777832,15.861671,181.60208
2022-08-03,2.0908203,16.111183,188.94731
2022-08-04,2.0910406,15.960304,189.45587
2022-08-05,1.9746094,14.371437,186.7286
2022-08-06,1.7354736,9.846046,176.7451
2022-08-07,1.5997314,8.8704605,171.0037
2022-08-08,1.8209229,8.8548355,172.36984
2022-08-09,1.96696,10.152199,172.96155
2022-08-10,1.9589844,10.321632,172.82504
2022-08-11,2.119995,16.094093,194.67554
2022-08-12,2.1163568,15.966164,195.3675
2022-08-13,1.9608154,14.391457,194.19797
2022-08-14,2.1036377,14.922218,190.19707
2022-08-15,2.4910889,15.899269,184.34727
2022-08-16,2.8381348,17.281105,185.3746
2022-08-17,2.8572998,17.18296,185.44147
2022-08-18,2.7174072,15.218605,182.98593
2022-08-19,2.3513184,14.055519,175.525
2022-08-20,2.0860596,13.275246,172.76067
2022-08-21,1.9119091,15.219093,175.233
2022-08-22,1.9267578,16.453957,187.16321
2022-08-23,1.9364014,14.900246,193.28192
2022-08-24,2.0935059,16.146828,197.8096
2022-08-25,2.3273926,15.801613,199.44359
2022-08-26,2.3103027,15.548195,198.67523
2022-08-27,1.9561768,14.274269,194.28253
2022-08-28,1.6574707,13.2332535,190.86046
2022-08-29,1.6077881,16.733253,186.47694
2022-08-30,1.7075195,14.494484,187.66412
2022-08-31,1.876709,13.445656,193.22952
2022-09-01,1.878418,13.394875,193.7543
2022-09-02,1.7935791,12.430031,183.90952
2022-09-03,1.7952881,17.357277,181.39325
2022-09-04,2.092163,15.911476,191.03465
2022-09-05,2.0932617,15.865089,191.20483
2022-09-06,1.873169,14.533546,189.29218
2022-09-07,2.0654297,14.520851,195.73032
2022-09-08,2.1243896,13.16172,186.93619
2022-09-09,2.2561035,15.585793,185.80956
2022-09-10,2.475586,14.611183,184.0301
2022-09-11,2.3376465,13.250832,181.54832
2022-09-12,2.1397705,17.835304,181.25629
2022-09-13,2.3669434,17.00425,184.43819
2022-09-14,2.3259277,16.008644,182.98495
2022-09-15,2.317871,16.466164,183.07436
2022-09-16,2.4263916,15.93589,185.46208
2022-09-17,2.3504639,16.320168,191.24112
2022-09-18,2.315918,15.827492,193.78499
2022-09-19,1.9038086,14.40464,191.3747
2022-09-20,1.8327637,12.584328,178.09424
2022-09-21,1.829834,12.523781,177.72417
2022-09-22,1.9399414,9.294289,172.44409
2022-09-23,2.0976562,16.255714,174.19284
2022-09-24,2.0809326,16.092628,174.8915
2022-09-25,2.1783447,15.259132,178.7092
2022-09-26,2.3476057,15.2142105,183.84775
2022-09-27,2.3696795,14.729347,183.0564
2022-09-28,2.2460938,14.002785,177.71072
2022-09-29,1.8991699,13.221535,172.40057
2022-10-01,1.7189512,9.514992,170.08185
2022-10-02,2.1568394,15.9051285,200.43521
2022-10-03,2.2659512,15.347511,201.76218
2022-10-04,2.0673828,14.450539,200.40047
2022-10-05,2.16687,15.6238785,195.08183
2022-10-06,1.9996338,13.982277,194.26994
2022-10-07,1.8303223,13.116066,191.70436
2022-10-08,1.6337891,12.179543,187.62207
2022-10-09,1.8968506,15.76841,198.0719
2022-10-10,1.9484863,14.977394,198.15668
2022-10-11,1.9180908,14.168312,197.00835
2022-10-12,1.873169,13.181984,189.84616
2022-10-13,1.9083252,16.505226,185.628
2022-10-14,2.069458,16.716652,186.94734
2022-10-15,1.9912109,13.755226,183.24936
2022-10-16,1.9814453,13.486183,181.49353
2022-10-17,1.8935547,13.870949,180.95438
2022-10-18,1.6337891,12.464699,182.1388
2022-10-19,1.5415039,12.335793,184.01636
2022-10-20,1.4522705,18.340187,191.0093
2022-10-21,2.0993652,16.284523,201.7324
2022-10-22,2.1746998,15.910988,201.63054
2022-10-23,1.9836426,14.610695,201.13335
2022-10-24,1.649292,13.146095,195.97337
2022-10-25,1.5758057,12.206886,195.02365
2022-10-26,1.5738525,12.201027,195.46938
2022-10-27,1.5418701,13.667824,196.39226
2022-10-28,1.5206299,12.121437,189.51743
2022-10-29,1.5192871,12.111183,189.88486
2022-10-30,1.4882812,14.1360855,197.13728
2022-10-31,1.5878906,13.453468,197.2774
2022-11-01,1.5935059,14.1707535,196.93446
2022-11-02,1.6138916,13.974953,194.29596
2022-11-03,1.6531982,13.006447,196.23532
2022-11-04,2.0039062,14.866554,194.64134
2022-11-05,2.0117188,14.875587,194.71886
2022-11-06,1.940958,13.553566,199.03947
2022-11-07,1.5544434,11.831398,199.37271
2022-11-08,1.4390869,12.098488,194.29048
2022-11-09,1.3859863,11.8738785,207.89307
2022-11-10,1.3935547,11.267433,208.72075
2022-11-11,1.5097656,12.977394,199.33873
2022-11-12,1.5252371,12.700539,198.34518
2022-11-13,1.4511719,11.818703,197.14084
2022-11-14,1.3976498,14.512062,203.50166
2022-11-15,1.4287281,12.974464,199.47845
2022-11-16,1.7149658,13.555519,192.70322
2022-11-17,1.588623,12.941261,193.3493
2022-11-18,1.7912226,17.41587,200.18474
2022-11-19,2.4049072,15.867043,202.16777
2022-11-20,2.3911133,15.494484,201.91876
2022-11-21,2.2745361,14.675148,199.13521
2022-11-22,2.2722168,16.860939,198.28212
2022-11-23,2.3564453,15.770851,198.52718
2022-11-24,2.152832,14.573097,197.86339
2022-11-25,1.7147217,13.084328,195.27458
2022-11-26,1.3903809,11.67173,193.29727
2022-11-27,1.449707,13.51255,196.29955
2022-11-28,1.447998,13.459816,196.75006
2022-11-29,1.5767822,14.265968,200.53287
2022-11-30,1.6740723,13.155617,201.34431
2022-12-01,1.6900635,13.158058,201.6022
2022-12-02,1.5252686,12.43882,212.44243
2022-12-03,1.2007306,12.183937,219.08606
2022-12-04,1.1680908,13.309914,197.75827
2022-12-05,1.1610941,13.035988,198.19128
2022-12-06,1.2559814,11.864113,210.87674
2022-12-07,1.2556152,11.824562,212.4737
2022-12-08,1.1831055,15.856789,238.98233
2022-12-09,1.1538086,14.446632,236.2449
2022-12-10,1.152832,14.406105,236.00139
2022-12-11,1.1173096,13.183937,223.547
2022-12-12,1.2241211,12.876808,211.18524
2022-12-13,1.3439941,11.927101,204.56403
2022-12-14,1.312501,11.461037,203.91536
2022-12-15,1.2473145,10.978371,208.89957
2022-12-16,1.3739014,14.199562,221.34537
2022-12-17,1.5471535,13.246437,214.42554
2022-12-18,1.5894775,13.14048,209.41815
2022-12-19,1.4954176,12.54966,208.85258
2022-12-20,1.503418,14.194679,204.77374
2022-12-21,1.6405897,13.485695,201.55675
2022-12-22,1.6062012,13.157082,200.36151
2022-12-23,1.5111084,12.740089,201.81464
2022-12-24,1.4074707,11.52964,190.439
2022-12-25,1.7276611,13.554543,195.14856
2022-12-26,1.8503418,12.2957535,204.49246
2022-12-27,1.8029785,12.039894,207.08759
2022-12-28,1.7906494,14.70005,216.61159
2022-12-29,1.942749,13.449562,205.7429
2022-12-30,1.9500723,13.242043,206.2931
2022-12-31,1.7590322,12.01841,212.19557
2023-01-01,1.6817627,13.846291,220.57707
2023-01-02,1.6973877,13.672218,220.36795
2023-01-03,1.6953125,13.622414,219.79567
2023-01-04,1.5886221,12.856789,217.11163
2023-01-05,1.5234375,14.757423,217.71059
2023-01-06,1.6520996,13.294777,212.35303
2023-01-07,1.7327881,16.096535,219.34113
2023-01-08,1.7912598,14.937355,239.17612
2023-01-12,1.9533691,13.415382,239.5679
2023-01-13,1.9385738,13.521828,223.3057
2023-01-14,1.7868652,12.872414,224.16508
2023-01-15,1.5858278,12.068214,239.88066
2023-01-23,1.6599121,13.786964,232.10341
2023-01-24,2.020172,14.974464,222.20346
2023-01-25,2.1224356,14.9832535,222.8364
2023-01-26,1.8415527,13.443214,222.98892
2023-01-27,1.8260498,13.732765,231.98541
2023-01-28,2.0587158,13.452492,230.4378
2023-01-29,2.0361328,17.64048,231.81934
2023-01-30,1.84375,14.490089,238.77602
2023-01-31,1.8435059,14.472023,238.37306
2023-02-01,1.756958,15.116066,216.74295
2023-02-02,1.8927002,14.364113,217.45332
2023-02-03,1.9550781,13.5926285,218.46121
2023-02-04,1.9494629,13.479347,219.21133
2023-02-05,1.826416,12.847023,226.4246
2023-02-06,1.8186483,14.849464,239.63232
2023-02-07,1.8557129,13.931007,216.46228
2023-02-08,1.8603516,13.726418,214.70604
2023-02-09,1.7791748,13.224464,211.0394
2023-02-10,1.5846672,12.365089,210.19263
2023-02-11,1.5476074,13.452492,207.95451
2023-02-12,1.9260254,14.681007,206.21974
2023-02-13,2.0334473,13.624855,206.34387
2023-02-14,2.0439453,13.485207,206.88313
2023-02-15,2.0322266,13.688332,203.51593
2023-02-16,1.8222656,13.559425,210.3647
2023-02-17,1.5854864,13.059425,211.37376
2023-02-18,1.5249748,11.758156,209.48918
2023-02-19,1.5576696,14.047218,223.39894
2023-02-20,1.5639648,13.4051285,238.97797
2023-02-22,1.6014977,16.843117,239.57831
2023-02-23,1.5874166,15.57798,226.57301
2023-02-24,1.6210938,13.560402,205.56323
2023-02-25,1.5307617,13.300148,204.101
2023-02-26,1.3496094,12.013527,194.06384
2023-02-27,1.3146973,11.861671,191.57924
2023-02-28,1.5253906,13.54966,211.92398
2023-03-01,1.623169,13.85923,203.2294
2023-03-02,1.6082764,15.7957535,199.90393
2023-03-03,1.5441895,14.890968,199.28142
2023-03-04,1.5488281,13.524269,194.80542
2023-03-05,1.684082,13.928078,201.97064
2023-03-06,1.6901855,13.463234,202.4461
2023-03-07,1.6885986,13.12339,204.48866
2023-03-08,1.6049805,12.380226,214.51726
2023-03-09,1.5513916,11.972023,228.30519
2023-03-10,1.5631332,14.563332,239.70422
2023-03-11,1.7998047,14.562355,227.64095
2023-03-12,1.7790527,13.409035,219.91025
2023-03-13,1.6793213,12.633644,212.08026
2023-03-14,1.6618252,13.0613785,205.89154
2023-03-15,1.8022461,12.64341,203.68755
2023-03-16,1.8040771,13.018898,208.6986
2023-03-17,1.7342529,13.867043,220.01242
2023-03-18,1.4116211,12.227882,224.91415
2023-03-19,1.2770996,11.474709,226.04813
2023-03-20,1.2593994,11.423195,200.8142
2023-03-21,1.3358154,11.209816,188.87415
2023-03-22,1.3105507,10.791603,189.04791
2023-03-23,1.1936035,9.666847,186.08116
2023-03-24,1.1958008,9.638039,186.19571
2023-03-25,1.1330149,12.368996,191.76102
2023-03-26,1.0391846,11.837257,192.05672
2023-03-27,1.4084473,19.371437,207.79073
2023-03-28,1.7697754,16.216652,213.27365
2023-03-29,1.776123,16.159523,213.14713
2023-03-30,1.7856445,13.281593,204.55852
2023-03-31,1.9233398,13.213234,201.87576
2023-04-01,1.9075928,13.121681,201.20648
2023-04-02,1.6334229,12.156105,198.793
2023-04-03,1.3806152,11.524025,198.59497
2023-04-04,1.3348389,11.378517,194.89279
2023-04-05,1.3359375,15.898048,196.35323
2023-04-06,1.3848877,13.926857,208.68954
2023-04-07,1.644043,14.573341,200.79903
2023-04-08,1.8045654,14.410988,197.43797
2023-04-09,1.7661133,13.7645035,196.63675
2023-04-10,1.6483154,12.907082,197.01744
2023-04-11,1.8265381,13.205421,196.59541
2023-04-12,1.996582,14.316261,190.85474
2023-04-13,1.7606201,13.072121,188.27003
2023-04-14,1.5441895,12.97007,189.60506
2023-04-15,1.5445557,12.408546,188.06616
2023-04-16,1.5672607,15.7610855,200.2603
2023-04-17,1.6689186,14.441261,199.0047
2023-04-18,1.6877432,14.051125,198.28961
2023-04-19,1.6512451,11.869972,184.32324
2023-04-20,1.7209473,10.287453,178.0484
2023-04-21,2.0316162,11.107765,170.03654
2023-04-23,1.7799072,10.200539,170.086
2023-04-24,1.6732178,14.919289,180.57121
2023-04-25,1.6647949,13.541359,200.6671
2023-04-26,1.6905518,16.39341,208.9615
2023-04-27,1.6474609,16.216652,209.09448
2023-04-28,1.5251465,14.3895035,207.62561
2023-04-29,1.6104059,12.503761,196.53996
2023-04-30,1.7142334,12.814308,196.72125
2023-05-01,1.7694092,12.947121,196.11276
2023-05-02,1.7867432,11.725441,188.18462
2023-05-03,2.2746582,10.278664,176.53024
2023-05-04,2.3829317,10.966652,175.7044
2023-05-05,2.2910156,16.471535,180.26881
2023-05-06,2.263916,15.8548355,181.19861
2023-05-07,2.0701904,14.546242,178.93018
2023-05-08,1.8360596,16.850441,190.29164
2023-05-09,2.5177002,15.848976,204.26456
2023-05-10,2.834961,16.473007,203.98335
2023-05-11,2.3305664,14.099464,194.00963
2023-05-12,2.1564941,14.956398,191.76463
2023-05-13,2.1461182,14.872902,191.75002
2023-05-14,2.144043,16.260109,194.71405
2023-05-15,2.529419,16.418312,202.08792
2023-05-16,2.470459,14.821632,202.08122
2023-05-17,2.293457,13.945168,197.76276
2023-05-18,2.4351807,16.674171,192.04076
2023-05-19,2.7130833,14.961769,188.31308
2023-05-20,2.71875,14.829445,187.9959
2023-05-21,2.373291,14.159035,186.37805
2023-05-22,2.19458,13.4520035,190.54747
2023-05-23,2.2338867,15.941505,190.65744
2023-05-24,1.9822998,13.817726,191.44632
2023-05-25,2.199707,14.618507,192.31421
2023-05-26,3.5679073,17.997902,192.47746
2023-05-27,3.7464113,17.926613,192.1464
2023-05-28,3.0837402,16.098488,189.4947
2023-05-29,2.135498,13.768898,188.25208
2023-05-30,1.7653141,12.630714,184.1264
2023-05-31,1.7059326,17.323586,186.58424
2023-06-01,2.4136963,15.17173,199.32529
2023-06-02,2.424924,14.912453,200.38542
2023-06-03,2.1501465,13.661964,201.18791
2023-06-04,2.855957,16.031105,201.2858
2023-06-05,2.9453125,15.837746,200.52213
2023-06-06,2.6404228,14.617043,196.3844
2023-06-07,2.260498,13.484718,193.3073
2023-06-08,1.6875,12.119972,192.25328
2023-06-09,1.7857666,14.519875,196.08922
2023-06-10,1.7817383,12.9642105,183.61145
2023-06-11,1.7492676,12.4051285,181.51062
2023-06-12,1.8959961,8.598,176.14093
2023-06-13,1.9368896,9.749855,171.27837
2023-06-14,2.0869598,9.928566,171.42406
2023-06-15,2.2994719,11.09507,170.09758
2023-06-16,2.2459717,11.130226,171.10403
2023-06-17,2.0134277,10.685402,179.36223
2023-06-18,2.0338135,14.826515,196.85541
2023-06-19,2.11413,14.610695,192.54211
2023-06-20,1.817749,13.260109,180.7986
2023-06-21,1.8574219,13.297218,179.0102
2023-06-22,1.8249512,14.374855,178.72327
2023-06-23,1.7078857,13.137062,177.6563
2023-06-24,1.4217529,12.031593,179.25233
2023-06-25,1.6742849,14.527687,187.62492
2023-06-26,1.7591848,13.666359,195.79454
2023-06-27,1.7263184,13.510109,197.91272
2023-06-28,1.6105957,12.26255,183.7149
2023-06-29,1.6586914,10.986671,174.98154
2023-06-30,1.9194336,18.141457,176.42342
2023-07-01,2.3416624,15.849464,193.49725
2023-07-02,2.317505,15.127296,194.96239
2023-07-03,2.277832,14.868507,197.31389
2023-07-04,2.2529297,14.676613,197.26796
2023-07-05,2.402954,14.273781,195.75856
2023-07-06,2.373169,13.9207535,193.89279
2023-07-07,2.3408203,13.803078,189.51065
2023-07-08,2.1617432,13.201027,187.58873
2023-07-09,1.8695068,14.876808,186.45949
2023-07-10,1.8621826,13.455421,182.17996
2023-07-11,1.6912842,12.738136,181.94312
2023-07-12,1.6378174,13.396828,180.76332
2023-07-13,1.8414307,13.625832,182.98781
2023-07-14,1.7796631,14.755714,187.56497
2023-07-15,1.7470703,13.860695,183.76788
2023-07-16,1.6761475,13.386574,182.5714
2023-07-17,1.4675293,12.113136,181.74919
2023-07-18,1.5231934,13.289406,181.17258
2023-07-19,1.5997314,12.635109,181.65285
2023-07-20,1.6414795,12.258156,181.29146
2023-07-21,1.5574951,11.923439,181.94864
2023-07-22,1.5693455,13.101662,176.9284
2023-07-23,1.5512104,8.074562,177.48386
2023-07-24,1.6467285,12.418312,175.97177
2023-07-25,1.7558594,13.296242,173.65938
2023-07-26,1.9626493,13.671242,172.26637
2023-07-27,1.9360352,13.575539,173.39647
2023-07-28,2.2160645,14.699562,183.13313
2023-07-29,1.8968506,13.7142105,182.29611
2023-07-30,1.7957754,13.301125,187.3641
2023-07-31,1.7349854,12.239601,191.0531
2023-08-01,1.6721191,12.679543,194.48615
2023-08-02,1.5900879,11.493507,193.5996
2023-08-03,1.8270264,14.632179,194.05597
2023-08-04,1.9284668,13.790382,193.27896
2023-08-05,1.8179932,12.652199,186.97528
2023-08-06,2.1027832,14.564308,184.63501
2023-08-07,2.520874,15.437355,183.14374
2023-08-08,2.3875027,14.06089,181.82803
2023-08-09,1.7496338,11.921242,177.42259
2023-08-10,1.6241455,8.672218,174.96873
2023-08-11,1.5964355,19.230324,179.77423
2023-08-12,1.7954102,13.946632,190.35948
2023-08-13,2.2546387,15.004738,193.77066
2023-08-14,1.9013672,12.928566,188.09396
2023-08-15,1.7386475,13.431007,199.66449
2023-08-16,1.7449951,13.398781,199.74103
2023-08-17,1.6495361,12.460304,200.72299
2023-08-18,1.6590166,11.7298355,184.7445
2023-08-19,1.6302547,11.564308,183.54782
2023-08-20,1.6762695,15.2767105,185.05714
2023-08-21,2.0600586,13.719582,198.23447
2023-08-22,2.1604004,16.391945,200.00024
2023-08-23,2.217041,16.119972,199.30745
2023-08-24,2.0054932,14.4017105,202.1783
2023-08-25,1.8383789,13.449074,204.1108
2023-08-26,1.6966553,12.436867,193.36188
2023-08-27,1.571167,11.73423,181.68925
2023-08-28,1.5998535,11.912453,180.04935
2023-08-29,3.0721426,16.060402,179.75537
2023-08-30,2.6270752,17.579933,188.98366
2023-08-31,2.5195312,15.710793,191.53319
2023-09-01,3.5361328,17.47837,184.386
2023-09-02,3.1639404,19.645363,187.05588
2023-09-03,2.6931152,15.787941,182.24448
2023-09-04,2.2576904,14.57505,180.74223
2023-09-05,2.221117,15.628273,178.08241
2023-09-06,2.2554932,14.677589,176.32846
2023-09-07,2.206421,13.309914,178.87889
2023-09-08,2.041748,12.5301285,177.55609
2023-09-09,2.2468262,11.150246,171.4655
2023-09-11,2.47229,16.057472,192.15175
2023-09-12,2.633667,14.999855,193.86504
2023-09-13,2.6357422,15.003761,193.76108
2023-09-14,2.4050293,14.159035,183.21501
2023-09-18,1.7960806,15.203957,170.28543
2023-09-19,1.697999,13.7454605,179.07841
2023-09-20,1.6331787,13.172218,181.33601
2023-09-21,1.5649414,12.045265,176.10268
2023-09-22,1.6060791,13.6204605,176.45262
2023-09-23,1.7659769,12.083839,179.76643
2023-09-24,1.7215576,11.914406,180.12685
2023-09-25,1.6624756,8.973,179.47737
2023-09-26,1.8137207,9.573097,178.19803
2023-09-27,2.1971436,10.470558,171.13425
2023-10-01,1.9039326,10.18589,172.24435
2023-10-02,1.7960205,15.142921,177.43188
2023-10-03,1.7463379,12.049171,182.91841
2023-10-04,2.9559326,19.87828,186.85997
2023-10-05,2.8789062,16.769394,187.4555
2023-10-06,2.5258389,14.726906,188.05064
2023-10-07,2.025879,13.434914,184.1035
2023-10-08,1.6514893,12.252296,181.14137
2023-10-09,1.7565918,17.325539,182.03482
2023-10-10,2.0515137,15.386574,185.14557
2023-10-11,2.4434814,17.474953,192.0367
2023-10-12,2.465088,16.025246,191.52608
2023-10-13,2.3117676,15.1985855,192.04602
